,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,Value,Units,location,region,poptype
5444,FOOD,27/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,AzraqCamp,Boys,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,2794,# of benef,Campwide,North,Camp
5566,FOOD,27/02/2015,Access to Food,[REF1.1]Food Assistance,# of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,Camps Syrian Men (Age 18 and above) # of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,AzraqCamp,Men,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,2111,# of benef.,Campwide,North,Camp
5567,FOOD,27/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,AzraqCamp,Women,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,2191,# of benef.,Campwide,North,Camp
5573,FOOD,30/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,AzraqCamp,Women,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,2670,# of benef.,Campwide,North,Camp
5669,FOOD,27/02/2015,Access to Food,[REF1.1]Food Assistance,# of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,Camps Syrian Boys (Age 0-17) # of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,AzraqCamp,Boys,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,4942,# of benef,Campwide,North,Camp
5677,FOOD,30/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,AzraqCamp,Boys,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,2827,# of benef,Campwide,North,Camp
5678,FOOD,27/02/2015,Access to Food,[REF1.1]Food Assistance,# of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,Camps Syrian Girls (Age 0-17) # of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,AzraqCamp,Girls,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,2673,# of benef.,Campwide,North,Camp
5689,FOOD,27/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,AzraqCamp,Girls,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,2593,# of benef.,Campwide,North,Camp
5694,FOOD,27/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,AzraqCamp,Men,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,2047,# of benef.,Campwide,North,Camp
5033,HEALTH,27/02/2015,Secondary/Tertiary Care,[REF2.5]Secondary/Tertiary Referrals,# referred for secondary and tertiary care,Camps Syrian Women (Age 18 and above) # referred for secondary and tertiary care,AzraqCamp,Women,JHAS,Camp    - ,Indirect appeal,UNHCR,Yes,49,# of benef,Campwide,North,Camp
5034,HEALTH,30/01/2015,Secondary/Tertiary Care,[REF2.5]Secondary/Tertiary Referrals,# referred for secondary and tertiary care,Camps Syrian Women (Age 18 and above) # referred for secondary and tertiary care,AzraqCamp,Women,JHAS,Camp    - ,Indirect appeal,UNHCR,Yes,32,# of benef,Campwide,North,Camp
5048,HEALTH,30/01/2015,Secondary/Tertiary Care,[REF2.5]Secondary/Tertiary Referrals,# referred for secondary and tertiary care,Camps Syrian Men (Age 18 and above) # referred for secondary and tertiary care,AzraqCamp,Men,JHAS,Camp    - ,Indirect appeal,UNHCR,Yes,31,# of benef,Campwide,North,Camp
5078,HEALTH,30/01/2015,Secondary/Tertiary Care,[REF2.5]Secondary/Tertiary Referrals,# referred for secondary and tertiary care,Camps Syrian Girls (Age 0-17) # referred for secondary and tertiary care,AzraqCamp,Girls,JHAS,Camp    - ,Indirect appeal,UNHCR,Yes,21,# of benef,Campwide,North,Camp
5083,HEALTH,27/02/2015,Primary Health Care,[REF1.3]Reproductive Health Services,# of antenatal care visits provided,Camps Syrian Girls (Age 0-17) # of antenatal care visits provided,AzraqCamp,Girls,IMC,Camp    - ,Indirect appeal,UNFPA,Yes,7,# of benef,Campwide,North,Camp
5114,HEALTH,27/02/2015,Secondary/Tertiary Care,[REF2.5]Secondary/Tertiary Referrals,# referred for secondary and tertiary care,Camps Syrian Girls (Age 0-17) # referred for secondary and tertiary care,AzraqCamp,Girls,JHAS,Camp    - ,Indirect appeal,UNHCR,Yes,32,# of benef,Campwide,North,Camp
5161,HEALTH,30/01/2015,Primary Health Care,[REF1.3]Reproductive Health Services,# of antenatal care visits provided,Camps Syrian Women (Age 18 and above) # of antenatal care visits provided,AzraqCamp,Women,IMC,Camp    - ,Indirect appeal,UNFPA,Yes,68,# of benef,Campwide,North,Camp
5216,HEALTH,27/02/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Camps Syrian Boys (Age 0-17) # of consultations provided on secondary mental health,AzraqCamp,Boys,IMC,Camp    - ,Indirect appeal,UNHCR,Yes,35,# of benef,Campwide,North,Camp
5245,HEALTH,27/02/2015,Secondary/Tertiary Care,[REF2.5]Secondary/Tertiary Referrals,# referred for secondary and tertiary care,Camps Syrian Boys (Age 0-17) # referred for secondary and tertiary care,AzraqCamp,Boys,JHAS,Camp    - ,Indirect appeal,UNHCR,Yes,38,# of benef,Campwide,North,Camp
5251,HEALTH,30/01/2015,Secondary/Tertiary Care,[REF2.5]Secondary/Tertiary Referrals,# referred for secondary and tertiary care,Camps Syrian Boys (Age 0-17) # referred for secondary and tertiary care,AzraqCamp,Boys,JHAS,Camp    - ,Indirect appeal,UNHCR,Yes,34,# of benef,Campwide,North,Camp
5255,HEALTH,30/01/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Camps Syrian Girls (Age 0-17) # of consultations provided on secondary mental health,AzraqCamp,Girls,IMC,Camp    - ,Indirect appeal,UNHCR,Yes,42,# of benef,Campwide,North,Camp
5284,HEALTH,27/02/2015,Secondary/Tertiary Care,[REF2.5]Secondary/Tertiary Referrals,# referred for secondary and tertiary care,Camps Syrian Men (Age 18 and above) # referred for secondary and tertiary care,AzraqCamp,Men,JHAS,Camp    - ,Indirect appeal,UNHCR,Yes,40,# of benef,Campwide,North,Camp
5297,HEALTH,30/01/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Camps Syrian Boys (Age 0-17) # of consultations provided on secondary mental health,AzraqCamp,Boys,IMC,Camp    - ,Indirect appeal,UNHCR,Yes,30,# of benef,Campwide,North,Camp
5319,HEALTH,27/02/2015,Secondary/Tertiary Care,[REF2.5]Secondary/Tertiary Referrals,# referred for secondary and tertiary care,Camps Syrian Men (Age 18 and above) # referred for secondary and tertiary care,AzraqCamp,Men,IMC,Camp    - ,Indirect appeal,UNHCR,Yes,37,# of benef,Campwide,North,Camp
5320,HEALTH,27/02/2015,Secondary/Tertiary Care,[REF2.5]Secondary/Tertiary Referrals,# referred for secondary and tertiary care,Camps Syrian Girls (Age 0-17) # referred for secondary and tertiary care,AzraqCamp,Girls,IMC,Camp    - ,Indirect appeal,UNHCR,Yes,21,# of benef,Campwide,North,Camp
5336,HEALTH,30/01/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Camps Syrian Men (Age 18 and above) # of consultations provided on secondary mental health,AzraqCamp,Men,IMC,Camp    - ,Indirect appeal,UNHCR,Yes,50,# of benef,Campwide,North,Camp
5355,HEALTH,30/01/2015,Primary Health Care,[REF1.3]Reproductive Health Services,# of antenatal care visits provided,Camps Syrian Girls (Age 0-17) # of antenatal care visits provided,AzraqCamp,Girls,IMC,Camp    - ,Indirect appeal,UNFPA,Yes,11,# of benef,Campwide,North,Camp
5375,HEALTH,27/02/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Camps Syrian Girls (Age 0-17) # of consultations provided on secondary mental health,AzraqCamp,Girls,IMC,Camp    - ,Indirect appeal,UNHCR,Yes,50,# of benef,Campwide,North,Camp
5394,HEALTH,27/02/2015,Primary Health Care,[REF1.3]Reproductive Health Services,# of antenatal care visits provided,Camps Syrian Women (Age 18 and above) # of antenatal care visits provided,AzraqCamp,Women,IMC,Camp    - ,Indirect appeal,UNFPA,Yes,51,# of benef,Campwide,North,Camp
5511,HEALTH,27/02/2015,Secondary/Tertiary Care,[REF2.2]Comprehensive rehabilitation for adul,# of sessions  of rehabilitation provided,Camps Syrian Girls (Age 0-17) # of sessions  of rehabilitation provided,AzraqCamp,Girls,HI,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,62,# of benef,Campwide,North,Camp
5537,HEALTH,27/02/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Camps Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,AzraqCamp,Women,IMC,Camp    - ,Indirect appeal,UNHCR,Yes,51,# of benef,Campwide,North,Camp
5552,HEALTH,30/01/2015,Secondary/Tertiary Care,[REF2.2]Comprehensive rehabilitation for adul,# of sessions  of rehabilitation provided,Camps Syrian Men (Age 18 and above) # of sessions  of rehabilitation provided,AzraqCamp,Men,HI,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,139,# of benef,Campwide,North,Camp
5553,HEALTH,27/02/2015,Secondary/Tertiary Care,[REF2.2]Comprehensive rehabilitation for adul,# of sessions  of rehabilitation provided,Camps Syrian Men (Age 18 and above) # of sessions  of rehabilitation provided,AzraqCamp,Men,HI,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,141,# of benef,Campwide,North,Camp
5554,HEALTH,27/02/2015,Secondary/Tertiary Care,[REF2.2]Comprehensive rehabilitation for adul,# of sessions  of rehabilitation provided,Camps Syrian Women (Age 18 and above) # of sessions  of rehabilitation provided,AzraqCamp,Women,HI,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,100,# of benef,Campwide,North,Camp
5561,HEALTH,27/02/2015,Secondary/Tertiary Care,[REF2.5]Secondary/Tertiary Referrals,# referred for secondary and tertiary care,Camps Syrian Boys (Age 0-17) # referred for secondary and tertiary care,AzraqCamp,Boys,IMC,Camp    - ,Indirect appeal,UNHCR,Yes,32,# of benef,Campwide,North,Camp
5595,HEALTH,30/01/2015,Secondary/Tertiary Care,[REF2.2]Comprehensive rehabilitation for adul,# of sessions  of rehabilitation provided,Camps Syrian Boys (Age 0-17) # of sessions  of rehabilitation provided,AzraqCamp,Boys,HI,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,25,# of benef,Campwide,North,Camp
5596,HEALTH,27/02/2015,Secondary/Tertiary Care,[REF2.2]Comprehensive rehabilitation for adul,# of sessions  of rehabilitation provided,Camps Syrian Boys (Age 0-17) # of sessions  of rehabilitation provided,AzraqCamp,Boys,HI,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,84,# of benef,Campwide,North,Camp
5597,HEALTH,30/01/2015,Secondary/Tertiary Care,[REF2.2]Comprehensive rehabilitation for adul,# of sessions  of rehabilitation provided,Camps Syrian Girls (Age 0-17) # of sessions  of rehabilitation provided,AzraqCamp,Girls,HI,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,45,# of benef,Campwide,North,Camp
5638,HEALTH,30/01/2015,Secondary/Tertiary Care,[REF2.2]Comprehensive rehabilitation for adul,# of sessions  of rehabilitation provided,Camps Syrian Women (Age 18 and above) # of sessions  of rehabilitation provided,AzraqCamp,Women,HI,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,94,# of benef,Campwide,North,Camp
5641,HEALTH,27/02/2015,Secondary/Tertiary Care,[REF2.5]Secondary/Tertiary Referrals,# referred for secondary and tertiary care,Camps Syrian Women (Age 18 and above) # referred for secondary and tertiary care,AzraqCamp,Women,IMC,Camp    - ,Indirect appeal,UNHCR,Yes,49,# of benef,Campwide,North,Camp
5712,HEALTH,27/02/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Camps Syrian Men (Age 18 and above) # of consultations provided on secondary mental health,AzraqCamp,Men,IMC,Camp    - ,Indirect appeal,UNHCR,Yes,67,# of benef,Campwide,North,Camp
5725,HEALTH,30/01/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Camps Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,AzraqCamp,Women,IMC,Camp    - ,Indirect appeal,UNHCR,Yes,37,# of benef,Campwide,North,Camp
5596,HEALTH,1/1/2015,Secondary/Tertiary Care,[REF2.2]Comprehensive rehabilitation for adul,# of sessions  of rehabilitation provided,,AzraqCamp,Boys,HI,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,0,# of benef,Campwide,North,Camp
5597,HEALTH,1/1/2015,Secondary/Tertiary Care,[REF2.2]Comprehensive rehabilitation for adul,# of sessions  of rehabilitation provided,,AzraqCamp,Girls,HI,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,,# of benef,Campwide,North,Camp
5041,PROTECTION,28/02/2015,Child Protection,REF4,# of SC provided with multi-sectoral services,Camps Syrian Girls (Age 0-17) # of SC provided with multi-sectoral services,AzraqCamp,Girls,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,14,# of benef,Campwide,North,Camp
5042,PROTECTION,30/01/2015,Child Protection,REF4,# of UAC provided with multi-sectoral services,Camps Syrian Girls (Age 0-17) # of UAC provided with multi-sectoral services,AzraqCamp,Girls,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,2,# of benef,Campwide,North,Camp
5067,PROTECTION,28/02/2015,Community Empowered; Services to Vuln,REF24,# accessing PSS services (level 2 & 3),Camps Syrian Boys (Age 0-17) accessing PSS services (level 2 & 3),AzraqCamp,Boys,Mercy Corps,Camp    - ,Indirect appeal,UNICEF,Yes,155,# of benef,Campwide,North,Camp
5072,PROTECTION,30/01/2015,Child Protection,REF4,# children with disabilities provided with multi-sectoral services,Camps Syrian Girls (Age 0-17) children with disabilities provided with multi-sectoral services,AzraqCamp,Girls,IMC,Camp    - ,Indirect appeal,UNHCR-UNICEF,Yes,2,# of benef,Campwide,North,Camp
5080,PROTECTION,30/01/2015,Child Protection,REF4,# experiencing violence in the home provided with multi-sectoral services,Camps Syrian Girls (Age 0-17) # experiencing violence in the home provided with multi-sectoral services,AzraqCamp,Girls,IMC,Camp    - ,Indirect appeal,UNHCR-UNICEF,Yes,40,# of benef,Campwide,North,Camp
5081,PROTECTION,30/01/2015,Child Protection,REF4,# of other child protection cases provided with multi-sectoral services,Camps Syrian Girls (Age 0-17) # of other child protection cases provided with multi-sectoral services,AzraqCamp,Girls,IMC,Camp    - ,Indirect appeal,UNHCR-UNICEF,Yes,12,# of benef,Campwide,North,Camp
5086,PROTECTION,28/02/2015,Community Empowered; Services to Vuln,REF24,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Girls (Age 0-17) accessing PSS services (level 2 & 3),AzraqCamp,Girls,CARE,Camp    - ,Indirect appeal,UNHCR,Yes,666,# of benef,Campwide,North,Urban
5088,PROTECTION,28/02/2015,Child Protection,REF4,# in child labour provided with multi-sectoral services,Camps Syrian Girls (Age 0-17) # in child labour provided with multi-sectoral services,AzraqCamp,Girls,IMC,Camp    - ,Indirect appeal,UNHCR-UNICEF,Yes,1,# of benef,Campwide,North,Camp
5093,PROTECTION,28/02/2015,Child Protection,REF4,# of SC provided with multi-sectoral services,Camps Syrian Boys (Age 0-17) # of SC provided with multi-sectoral services,AzraqCamp,Boys,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,8,# of benef,Campwide,North,Camp
5102,PROTECTION,28/02/2015,Child Protection,REF4,# experiencing violence in the home provided with multi-sectoral services,Camps Syrian Boys (Age 0-17) # experiencing violence in the home provided with multi-sectoral services,AzraqCamp,Boys,IMC,Camp    - ,Indirect appeal,UNHCR-UNICEF,Yes,20,# of benef,Campwide,North,Camp
5118,PROTECTION,28/02/2015,Child Protection,REF4,# of other child protection cases provided with multi-sectoral services,Camps Syrian Boys (Age 0-17) # of other child protection cases provided with multi-sectoral services,AzraqCamp,Boys,IMC,Camp    - ,Indirect appeal,UNHCR-UNICEF,Yes,21,# of benef,Campwide,North,Camp
5125,PROTECTION,30/01/2015,Child Protection,REF4,# of UAC provided with multi-sectoral services,Camps Syrian Boys (Age 0-17) # of UAC provided with multi-sectoral services,AzraqCamp,Boys,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,13,# of benef,Campwide,North,Camp
5134,PROTECTION,28/02/2015,Community Empowered; Services to Vuln,REF24,# accessing PSS services (level 2 & 3),Camps Syrian Women (Age 18 and above) accessing PSS services (level 2 & 3),AzraqCamp,Women,CARE,Camp    - ,Indirect appeal,UNHCR,Yes,48,# of benef,Campwide,North,Camp
5148,PROTECTION,28/02/2015,Community Empowered; Services to Vuln,REF24,# accessing PSS services (level 2 & 3),Host Community Women (Age 18 and above) accessing PSS services (level 2 & 3),AzraqCamp,Women,CARE,Camp    - ,Indirect appeal,UNHCR,Yes,147,# of benef,Campwide,North,Host Community
5156,PROTECTION,28/02/2015,Community Empowered; Services to Vuln,REF24,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Boys (Age 0-17) accessing PSS services (level 2 & 3),AzraqCamp,Boys,CARE,Camp    - ,Indirect appeal,UNHCR,Yes,434,# of benef,Campwide,North,Urban
5164,PROTECTION,28/02/2015,Child Protection,REF4,# of UAC provided with multi-sectoral services,Camps Syrian Boys (Age 0-17) # of UAC provided with multi-sectoral services,AzraqCamp,Boys,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,26,# of benef,Campwide,North,Camp
5166,PROTECTION,28/02/2015,Community Empowered; Services to Vuln,REF24,# accessing PSS services (level 2 & 3),Host Community Boys (Age 0-17) accessing PSS services (level 2 & 3),AzraqCamp,Boys,CARE,Camp    - ,Indirect appeal,UNHCR,Yes,584,# of benef,Campwide,North,Host Community
5172,PROTECTION,28/02/2015,Community Empowered; Services to Vuln,REF24,# accessing PSS services (level 2 & 3),Camps Syrian Men (Age 18 and above) accessing PSS services (level 2 & 3),AzraqCamp,Men,Mercy Corps,Camp    - ,Indirect appeal,UNICEF,Yes,86,# of benef,Campwide,North,Camp
5187,PROTECTION,30/01/2015,Community Empowered; Services to Vuln,REF24,# accessing PSS services (level 2 & 3),Camps Syrian Girls (Age 0-17) accessing PSS services (level 2 & 3),AzraqCamp,Girls,Mercy Corps,Camp    - ,Indirect appeal,UNICEF,Yes,143,# of benef,Campwide,North,Camp
5188,PROTECTION,28/02/2015,Community Empowered; Services to Vuln,REF24,# accessing PSS services (level 2 & 3),Host Community Men (Age 18 and above) accessing PSS services (level 2 & 3),AzraqCamp,Men,CARE,Camp    - ,Indirect appeal,UNHCR,Yes,15,# of benef,Campwide,North,Host Community
5192,PROTECTION,28/02/2015,Community Empowered; Services to Vuln,REF24,# accessing PSS services (level 2 & 3),Camps Syrian Girls (Age 0-17) accessing PSS services (level 2 & 3),AzraqCamp,Girls,CARE,Camp    - ,Indirect appeal,UNHCR,Yes,136,# of benef,Campwide,North,Camp
5212,PROTECTION,28/02/2015,Community Empowered; Services to Vuln,REF24,# accessing PSS services (level 2 & 3),Host Community Girls (Age 0-17) accessing PSS services (level 2 & 3),AzraqCamp,Girls,CARE,Camp    - ,Indirect appeal,UNHCR,Yes,484,# of benef,Campwide,North,Host Community
5233,PROTECTION,28/02/2015,Community Empowered; Services to Vuln,REF24,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Men (Age 18 and above) accessing PSS services (level 2 & 3),AzraqCamp,Men,CARE,Camp    - ,Indirect appeal,UNHCR,Yes,42,# of benef,Campwide,North,Urban
5268,PROTECTION,28/02/2015,Community Empowered; Services to Vuln,REF24,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Women (Age 18 and above) accessing PSS services (level 2 & 3),AzraqCamp,Women,CARE,Camp    - ,Indirect appeal,UNHCR,Yes,432,# of benef,Campwide,North,Urban
5269,PROTECTION,28/02/2015,Community Empowered; Services to Vuln,REF24,# accessing PSS services (level 2 & 3),Camps Syrian Men (Age 18 and above) accessing PSS services (level 2 & 3),AzraqCamp,Men,CARE,Camp    - ,Indirect appeal,UNHCR,Yes,153,# of benef,Campwide,North,Camp
5285,PROTECTION,28/02/2015,Community Empowered; Services to Vuln,REF22,# participating in Youth Committees,Camps Syrian Women (Age 18 and above) participating in Youth Committees,AzraqCamp,Women,CARE,Camp    - ,Indirect appeal,UNHCR,Yes,15,# of benef,Campwide,North,Camp
5291,PROTECTION,28/02/2015,Community Empowered; Services to Vuln,REF24,# accessing PSS services (level 2 & 3),Camps Syrian Boys (Age 0-17) accessing PSS services (level 2 & 3),AzraqCamp,Boys,CARE,Camp    - ,Indirect appeal,UNHCR,Yes,152,# of benef,Campwide,North,Camp
5308,PROTECTION,28/02/2015,Community Empowered; Services to Vuln,REF21,# participating in information sessions or receiving information about services,Camps Syrian Women (Age 18 and above) participating in information sessions or receiving information about services,AzraqCamp,Women,CARE,Camp    - ,Indirect appeal,UNHCR,Yes,695,# of benef,Campwide,North,Camp
5310,PROTECTION,28/02/2015,Community Empowered; Services to Vuln,REF21,# participating in information sessions or receiving information about services,Camps Syrian Boys (Age 0-17) participating in information sessions or receiving information about services,AzraqCamp,Boys,CARE,Camp    - ,Indirect appeal,UNHCR,Yes,19,# of benef,Campwide,North,Camp
5326,PROTECTION,28/02/2015,Community Empowered; Services to Vuln,REF22,# participating in Youth Committees,Camps Syrian Men (Age 18 and above) participating in Youth Committees,AzraqCamp,Men,CARE,Camp    - ,Indirect appeal,UNHCR,Yes,54,# of benef,Campwide,North,Camp
5335,PROTECTION,30/01/2015,SGBV Prevention & Response,REF3,"# SGBV Survivors benefiting from timely safe, confidential and survivor centered case management and multisectoral services","Camps Syrian Boys (Age 0-17) SGBV Survivors benefiting from timely safe, confidential and survivor centered case management and multisectoral services",AzraqCamp,Boys,IMC,Camp    - ,Indirect appeal,UNHCR-UNICEF,Yes,6,# of benef,Campwide,North,Camp
5365,PROTECTION,28/02/2015,Child Protection,REF4,# in child labour provided with multi-sectoral services,Camps Syrian Boys (Age 0-17) # in child labour provided with multi-sectoral services,AzraqCamp,Boys,IMC,Camp    - ,Indirect appeal,UNHCR-UNICEF,Yes,4,# of benef,Campwide,North,Camp
5366,PROTECTION,30/01/2015,Child Protection,REF4,# of other child protection cases provided with multi-sectoral services,Camps Syrian Boys (Age 0-17) # of other child protection cases provided with multi-sectoral services,AzraqCamp,Boys,IMC,Camp    - ,Indirect appeal,UNHCR-UNICEF,Yes,14,# of benef,Campwide,North,Camp
5368,PROTECTION,30/01/2015,Child Protection,REF4,# of SC provided with multi-sectoral services,Camps Syrian Girls (Age 0-17) # of SC provided with multi-sectoral services,AzraqCamp,Girls,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,13,# of benef,Campwide,North,Camp
5372,PROTECTION,28/02/2015,Child Protection,REF4,# of UAC provided with multi-sectoral services,Camps Syrian Girls (Age 0-17) # of UAC provided with multi-sectoral services,AzraqCamp,Girls,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,9,# of benef,Campwide,North,Camp
5377,PROTECTION,28/02/2015,SGBV Prevention & Response,REF3,"# SGBV Survivors benefiting from timely safe, confidential and survivor centered case management and multisectoral services","Camps Syrian Girls (Age 0-17) SGBV Survivors benefiting from timely safe, confidential and survivor centered case management and multisectoral services",AzraqCamp,Girls,IMC,Camp    - ,Indirect appeal,UNHCR-UNICEF,Yes,18,# of benef,Campwide,North,Camp
5378,PROTECTION,30/01/2015,SGBV Prevention & Response,REF3,"# SGBV Survivors benefiting from timely safe, confidential and survivor centered case management and multisectoral services","Camps Syrian Girls (Age 0-17) SGBV Survivors benefiting from timely safe, confidential and survivor centered case management and multisectoral services",AzraqCamp,Girls,IMC,Camp    - ,Indirect appeal,UNHCR-UNICEF,Yes,9,# of benef,Campwide,North,Camp
5379,PROTECTION,28/02/2015,SGBV Prevention & Response,REF3,"# SGBV Survivors benefiting from timely safe, confidential and survivor centered case management and multisectoral services","Camps Syrian Boys (Age 0-17) SGBV Survivors benefiting from timely safe, confidential and survivor centered case management and multisectoral services",AzraqCamp,Boys,IMC,Camp    - ,Indirect appeal,UNHCR-UNICEF,Yes,2,# of benef,Campwide,North,Camp
5399,PROTECTION,28/02/2015,Community Empowered; Services to Vuln,REF21,# participating in information sessions or receiving information about services,Camps Syrian Boys (Age 0-17) participating in information sessions or receiving information about services,AzraqCamp,Boys,HI,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,59,# of benef,Campwide,North,Camp
5402,PROTECTION,28/02/2015,Community Empowered; Services to Vuln,REF21,# participating in information sessions or receiving information about services,Camps Syrian Girls (Age 0-17) participating in information sessions or receiving information about services,AzraqCamp,Girls,HI,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,60,# of benef,Campwide,North,Camp
5403,PROTECTION,30/01/2015,Community Empowered; Services to Vuln,REF21,# participating in information sessions or receiving information about services,Camps Syrian Boys (Age 0-17) participating in information sessions or receiving information about services,AzraqCamp,Boys,HI,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,25,# of benef,Campwide,North,Camp
5408,PROTECTION,28/02/2015,Child Protection,REF4,# of other child protection cases provided with multi-sectoral services,Camps Syrian Girls (Age 0-17) # of other child protection cases provided with multi-sectoral services,AzraqCamp,Girls,IMC,Camp    - ,Indirect appeal,UNHCR-UNICEF,Yes,24,# of benef,Campwide,North,Camp
5419,PROTECTION,30/01/2015,Refugee Rights Respected,REF1,# receiving birth certificates,Camps Syrian Boys (Age 0-17) receiving birth certificates,AzraqCamp,Boys,UNHCR,Camp    - ,Direct appeal,UNHCR,Yes,25,# of benef,Campwide,North,Camp
5420,PROTECTION,28/02/2015,Refugee Rights Respected,REF1,# receiving birth certificates,Camps Syrian Girls (Age 0-17) receiving birth certificates,AzraqCamp,Girls,UNHCR,Camp    - ,Direct appeal,UNHCR,Yes,12,# of benef,Campwide,North,Camp
5429,PROTECTION,30/01/2015,Community Empowered; Services to Vuln,REF24,# accessing PSS services (level 2 & 3),Camps Syrian Men (Age 18 and above) accessing PSS services (level 2 & 3),AzraqCamp,Men,Mercy Corps,Camp    - ,Indirect appeal,UNICEF,Yes,76,# of benef,Campwide,North,Camp
5465,PROTECTION,30/01/2015,Community Empowered; Services to Vuln,REF24,# accessing PSS services (level 2 & 3),Camps Syrian Boys (Age 0-17) accessing PSS services (level 2 & 3),AzraqCamp,Boys,Mercy Corps,Camp    - ,Indirect appeal,UNICEF,Yes,186,# of benef,Campwide,North,Camp
5466,PROTECTION,28/02/2015,Community Empowered; Services to Vuln,REF24,# accessing PSS services (level 2 & 3),Camps Syrian Girls (Age 0-17) accessing PSS services (level 2 & 3),AzraqCamp,Girls,Mercy Corps,Camp    - ,Indirect appeal,UNICEF,Yes,186,# of benef,Campwide,North,Camp
