"","sector","StartDate","Category","activity","Indicator","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"517","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.2]Cert. Alt/Non-Formal Education","Urban/Rural Syrian Boys (Age 0-17) benefiting from alternative education service such as non-formal education","IRBID","","UPP","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",290,"# of benef","Irbid City","North",""
"518","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.2]Cert. Alt/Non-Formal Education","Urban/Rural Syrian Girls (Age 0-17) benefiting from alternative education service such as non-formal education","IRBID","","UPP","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",532,"# of benef","Irbid City","North",""
"522","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from life skills activities","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",49,"# of benef","Liwa ar Ramtha","North",""
"523","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from life skills activities","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",50,"# of benef","Liwa ar Ramtha","North",""
"531","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Girls (Age 0-17) who benefit from remedial classes","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",150,"# of benef","Liwa al Kurah","North",""
"532","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Boys (Age 0-17) who benefit from remedial classes","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",84,"# of benef","Liwa al Kurah","North",""
"533","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Girls (Age 0-17) who benefit from remedial classes","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",100,"# of benef","Liwa al Kurah","North",""
"534","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Boys (Age 0-17) who benefit from remedial classes","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",157,"# of benef","Liwa al Kurah","North",""
"535","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Boys (Age 0-17) who benefit from remedial classes","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",19,"# of benef","Liwa al Mazar ash Shamali","North",""
"536","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","IRBID","","MECI","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",8,"# of benef","Liwa ar Ramtha","North",""
"537","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","IRBID","","MECI","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",75,"# of benef","Liwa ar Ramtha","North",""
"547","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Girls (Age 0-17) who benefit from remedial classes","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",41,"# of benef","Liwa Qasabat Irbid","North",""
"571","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",60,"# of benef","Liwa Bani Kinanah","North",""
"576","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",1,"# of benef","Liwa Bani Kinanah","North",""
"578","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Girls (Age 0-17) who benefit from remedial classes","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",198,"# of benef","Liwa ar Ramtha","North",""
"586","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Boys (Age 0-17) who benefit from remedial classes","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",155,"# of benef","Liwa Qasabat Irbid","North",""
"620","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",64,"# of benef","Liwa al Kurah","North",""
"629","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Girls (Age 0-17) who benefit from remedial classes","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",141,"# of benef","Liwa al Aghwar ash Shamaliyah","North",""
"630","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Boys (Age 0-17) who benefit from remedial classes","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",87,"# of benef","Liwa al Aghwar ash Shamaliyah","North",""
"642","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Girls (Age 0-17) benefiting from life skills activities","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",1,"# of benef","Liwa ar Ramtha","North",""
"647","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",180,"# of benef","Liwa Qasabah Irbid Aydoun","North",""
"660","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Boys (Age 0-17) who benefit from remedial classes","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",76,"# of benef","Liwa al Mazar ash Shamali","North",""
"661","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",64,"# of benef","Liwa al Kurah","North",""
"662","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Boys (Age 0-17) who benefit from remedial classes","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",9,"# of benef","Liwa ar Ramtha","North",""
"671","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Boys (Age 0-17) who benefit from remedial classes","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",67,"# of benef","Liwa al Aghwar ash Shamaliyah","North",""
"672","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Girls (Age 0-17) who benefit from remedial classes","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",135,"# of benef","Liwa al Aghwar ash Shamaliyah","North",""
"680","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Girls (Age 0-17) who benefit from remedial classes","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",138,"# of benef","Liwa Qasabat Irbid","North",""
"698","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Girls (Age 0-17) benefiting from life skills activities","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",2,"# of benef","Liwa Bani Kinanah","North",""
"699","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Girls (Age 0-17) who benefit from remedial classes","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",26,"# of benef","Liwa al Mazar ash Shamali","North",""
"703","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Girls (Age 0-17) who benefit from remedial classes","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",24,"# of benef","Liwa ar Ramtha","North",""
"724","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Girls (Age 0-17) who benefit from remedial classes","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",69,"# of benef","Liwa al Mazar ash Shamali","North",""
"741","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","IRBID","","MECI","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",10,"# of benef","Liwa ar Ramtha","North",""
"749","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",52,"# of benef","Liwa Bani Kinanah","North",""
"750","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from life skills activities","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",90,"# of benef","Liwa Bani Kinanah","North",""
"751","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Boys (Age 0-17) benefiting from life skills activities","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",2,"# of benef","Liwa Bani Kinanah","North",""
"778","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","IRBID","","MECI","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",84,"# of benef","Liwa ar Ramtha","North",""
"779","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Boys (Age 0-17) who benefit from remedial classes","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",239,"# of benef","Liwa ar Ramtha","North",""
"810","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Girls (Age 0-17) who benefit from remedial classes","JARASH","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",17,"# of benef","Jarash City","North",""
"811","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Boys (Age 0-17) who benefit from remedial classes","JARASH","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",145,"# of benef","Jarash City","North",""
"814","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Girls (Age 0-17) who benefit from remedial classes","JARASH","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",117,"# of benef","Jarash City","North",""
"826","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Girls (Age 0-17) who benefit from remedial classes","JARASH","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",45,"# of benef","Jarash City","North",""
"852","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Girls (Age 0-17) who benefit from remedial classes","JARASH","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",219,"# of benef","Jarash City","North",""
"861","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Boys (Age 0-17) who benefit from remedial classes","JARASH","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",1,"# of benef","Jarash City","North",""
"878","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","KARAK","","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1704",44,"# of benef","Karak Governorate","South",""
"882","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Girls (Age 0-17) who benefit from remedial classes","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",8,"# of benef","Ghawr Al Mazr'ha","South",""
"883","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from life skills activities","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",33,"# of benef","Liwa al Mazar al Janubi","South",""
"884","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Camps Syrian Girls (Age 0-17) who benefit from remedial classes","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",117,"# of benef","Ghawr Al Mazr'ha","South",""
"887","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",15,"# of benef","Ghawr Al Mazr'ha","South",""
"888","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","KARAK","","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1704",58,"# of benef","Karak Governorate","South",""
"889","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",17,"# of benef","Liwa al Mazar al Janubi","South",""
"890","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",10,"# of benef","Ghawr Al Mazr'ha","South",""
"892","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from life skills activities","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",4,"# of benef","Ghawr Al Mazr'ha","South",""
"894","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",110,"# of benef","Liwa Qasabah Ghawr Al Safi","South",""
"895","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from life skills activities","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",12,"# of benef","Ghawr Al Mazr'ha","South",""
"897","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Boys (Age 0-17) who benefit from remedial classes","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",5,"# of benef","Ghawr Al Mazr'ha","South",""
"899","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",100,"# of benef","Liwa Qasabah Ghawr Al Safi","South",""
"902","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",22,"# of benef","Liwa al Mazar al Janubi","South",""
"904","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Girls (Age 0-17) benefiting from life skills activities","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",20,"# of benef","Ghawr Al Mazr'ha","South",""
"908","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Girls (Age 0-17) benefiting from life skills activities","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",27,"# of benef","Liwa al Mazar al Janubi","South",""
"909","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",10,"# of benef","Ghawr Al Mazr'ha","South",""
"913","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Boys (Age 0-17) who benefit from remedial classes","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",193,"# of benef","Ghawr Al Mazr'ha","South",""
"917","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Boys (Age 0-17) who benefit from remedial classes","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",49,"# of benef","Liwa al Mazar al Janubi","South",""
"921","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",15,"# of benef","Ghawr Al Mazr'ha","South",""
"922","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Girls (Age 0-17) who benefit from remedial classes","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",223,"# of benef","Liwa al Mazar al Janubi","South",""
"926","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Girls (Age 0-17) who benefit from remedial classes","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",180,"# of benef","Liwa Qasabah Ghawr Al Safi","South",""
"928","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Girls (Age 0-17) who benefit from remedial classes","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",57,"# of benef","Liwa al Mazar al Janubi","South",""
"931","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Boys (Age 0-17) who benefit from remedial classes","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",138,"# of benef","Liwa al Mazar al Janubi","South",""
"940","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","MAAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",29,"# of benef","Liwa Qasabat Maan","South",""
"946","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","MAAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",52,"# of benef","Liwa Qasabat Maan","South",""
"947","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Girls (Age 0-17) who benefit from remedial classes","MAAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",75,"# of benef","Liwa Qasabat Maan","South",""
"966","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","MAAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",30,"# of benef","Liwa Qasabat Maan","South",""
"967","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Girls (Age 0-17) who benefit from remedial classes","MAAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",35,"# of benef","Liwa al Batra","South",""
"971","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Boys (Age 0-17) who benefit from remedial classes","MAAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",35,"# of benef","Liwa al Batra","South",""
"972","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Boys (Age 0-17) who benefit from remedial classes","MAAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",18,"# of benef","Liwa al Batra","South",""
"973","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Boys (Age 0-17) who benefit from remedial classes","MAAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",68,"# of benef","Liwa Qasabat Maan","South",""
"974","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Girls (Age 0-17) who benefit from remedial classes","MAAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",39,"# of benef","Liwa Qasabat Maan","South",""
"980","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","MAAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",19,"# of benef","Liwa Qasabat Maan","South",""
"981","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Girls (Age 0-17) who benefit from remedial classes","MAAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",10,"# of benef","Liwa al Batra","South",""
"982","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Boys (Age 0-17) who benefit from remedial classes","MAAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",16,"# of benef","Liwa Qasabat Maan","South",""
"984","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","MAAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",9,"# of benef","Liwa al Batra","South",""
"992","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.2]Cert. Alt/Non-Formal Education","Urban/Rural Syrian Girls (Age 0-17) benefiting from alternative education service such as non-formal education","MADABA","","UPP","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1710",137,"# of benef","Madaba City","Center",""
"1004","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.2]Cert. Alt/Non-Formal Education","Urban/Rural Syrian Boys (Age 0-17) benefiting from alternative education service such as non-formal education","MADABA","","UPP","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1710",224,"# of benef","Madaba City","Center",""
"1006","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Camps Syrian Girls (Age 0-17) who benefit from remedial classes","MAFRAQ","","RI","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",159,"# of benef","Zaatari District 5","North",""
"1011","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# of newly recruited teachers and administrative staff mobilized to serve Syrian refugee children","MAFRAQ","","RI","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",41,"# of staff","Zaatari District 5","North",""
"1027","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","MAFRAQ","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",92,"# of benef","Zaatari District 3","North",""
"1032","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","MAFRAQ","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",93,"# of benef","Zaatari District 3","North",""
"1044","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Camps Syrian Boys (Age 0-17) who benefit from remedial classes","MAFRAQ","","RI","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",161,"# of benef","Zaatari District 5","North",""
"1061","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Boys (Age 0-17) benefiting from life skills activities","MAFRAQ","","NRC","Camp    - ","Direct appeal","None - Fund direct from Donors","No","1","1711",205,"# of benef","Zaatari District 10","North",""
"1079","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# of newly recruited teachers and administrative staff mobilized to serve Syrian refugee children","MAFRAQ","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",41,"# of staff","Zaatari District 8","North",""
"1100","EDUCATION","01/01/2015","Quality/Protective Learning Environs.","[REF2.3]Essential Education Supplies","Urban/Rural Syrian Girls (Age 0-17) provided with individual education kits (school bags and stationery)","MAFRAQ","","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",132,"# of benef","Mafraq City","North",""
"1117","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","MAFRAQ","","NRC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",118,"# of benef","Zaatari District 10","North",""
